1058,-494
785,-253
9,-161
426,-378
1235,-447
664,-52
60,-338
219,-694
411,-89
1168,-354
1256,-558
549,-530
1003,-614
329,-657
612,-240
929,-84
568,-689
457,-549
477,-206
440,-621
497,-535
62,-197
649,-559
507,-388
888,-653
403,-708
795,-118
278,-556
729,-232
997,-430
1247,-292
121,-296
1008,-667
852,-361
745,-97
1124,-649
209,-149
837,-232
1148,-342
1041,-645
1133,-317
862,-617
468,-337
1191,-412
196,-634
877,-405
61,-282
642,-333
469,-564
1246,-222
121,-267
656,-239
187,-454
1097,-431
802,-524
1124,-463
1051,-388
237,-610
1008,-699
450,-195
1014,-539
1276,-264
384,-143
1228,-292
929,-343
705,-89
380,-27
581,-477
507,-691
731,-562
932,-242
543,-252
477,-152
815,-308
482,-558
620,-312
98,-535
1228,-670
21,-535
148,-614
65,-659
613,-566
866,-408
273,-364
839,-690
436,-698
816,-557
531,-208
1002,-576
13,-164
1212,-403
1208,-281
1219,-547
227,-707
601,-528
928,-137
1245,-694
1063,-71
173,-389
159,-531
873,-285
1147,0
1208,-38
669,-158
833,-202
494,-96
40,-477
817,-112
650,-704
1071,-482
1258,-136
761,-15
375,-551
14,-304
73,-669
387,-594
1097,-568
749,-503
1154,-473
741,-127
720,-365
840,-116
149,-196
453,-428
88,-106
821,-389
733,-365
147,-222
1001,-3
314,-622
823,-531
141,-680
117,-459
1260,-297
716,-126
610,-679
1278,-465
872,-615
657,-377
281,-268
632,-190
143,-556
83,-596
288,0
707,-502
137,-70
339,-436
1264,-194
685,-368
367,-501
847,-80
816,-463
30,-214
565,-270
66,-604
98,-313
324,-466
1265,-307
181,-89
206,-258
674,-43
958,-366
1111,-565
421,-547
167,-310
338,-505
607,-423
1209,-73
934,-13
390,-104
1117,-67
462,-697
203,-313
291,-405
928,-716
118,-199
465,-498
1236,-402
481,-212
1037,-192
619,-322
692,-667
1040,-17
1203,-263
772,-129
513,-101
147,-82
714,-345
618,-111
1011,-481
900,-295
1249,-351
594,-126
1032,-334
1103,-445
381,-51
930,-303
1166,-24
258,-694
921,-198
737,-386
664,-237
880,-501
459,-355
639,-21
1138,-139
107,-553
480,-256
256,-604
78,-709
5,-330
634,-401
835,-605
177,-609
417,-363
63,-191
735,-339
759,-285
1221,-68
776,-163
265,-64
473,-474
625,-273
457,-540
478,-173
1003,-478
639,-523
1129,-248
43,-340
853,-382
999,-298
379,-201
1125,-658
237,-56
336,-481
940,-643
26,-89
858,-47
29,-300
236,-457
112,-112
642,-422
1269,-606
802,-84
596,-676
519,-275
956,-501
396,-336
100,-528
432,-702
1166,-442
505,-33
714,-38
956,-277
1176,-672
1112,-304
273,-621
544,-206
1263,-509
939,-141
90,-536
637,-659
802,-680
147,-387
1129,-677
1111,-210
141,-170
752,-215
476,-549
614,-13
38,-540
158,-663
745,-72
281,-540
600,-669
837,-43
605,-242
728,-484
236,-78
285,-522
163,-441
637,-44
1237,-108
220,-486
48,-405
611,-568
877,-319
831,-584
109,-123
307,-208
284,-393
1020,-307
1093,-703
118,-546
593,-480
144,-269
407,-613
66,-193
187,-489
134,-556
883,-583
723,-291
984,-287
1119,-141
551,-27
886,-421
1015,-281
1073,-533
1079,-712
137,-464
358,-499
1093,-682
1180,-323
640,-220
833,-409
492,-5
163,-430
1202,-555
248,-375
1029,-145
24,-430
203,-644
200,-457
1044,-519
659,-372
348,-593
216,-324
1036,-270
297,-317
190,-267
605,-23
1223,-392
1236,-497
628,-157
83,-129
16,-370
875,-307
749,-708
82,-486
751,-4
138,-163
664,-392
554,-227
598,-643
317,-201
944,-313
636,-535
1263,-471
964,-373
499,-473
85,-190
1269,-493
921,-239
758,-268
481,-449
1106,-473
607,-260
840,-644
1159,-478
288,-160
667,-184
319,-404
541,-191
623,-475
894,-639
19,-518
1276,-698
675,-275
591,-690
1122,-95
65,-666
919,-616
248,-682
408,-542
108,-344
810,-488
833,-227
1190,-73
1274,-695
1209,-437
932,-22
997,-205
940,-649
433,-216
284,-667
996,-46
592,-386
303,-410
964,-435
1053,-227
374,-617
323,-98
497,-357
659,-431
941,-405
676,-33
1000,-242
249,-524
46,-565
483,-183
1200,-489
976,-58
907,-389
1172,-598
1244,-158
775,-169
13,-525
323,-162
814,-106
920,-257
669,-326
759,-225
378,-657
960,-618
217,-17
843,-677
366,-211
917,-473
632,-317
599,-31
166,-241
785,-512
95,-663
282,-654
24,-25
897,-356
1210,-85
45,-447
99,-266
177,-589
737,-199
972,-273
152,-44
288,-705
318,-678
895,-61
212,-174
844,-682
910,-540
1002,-24
654,-21
1056,-628
367,-147
944,-483
1016,-260
253,-518
210,-651
435,-235
653,-494
347,-332
999,-604
363,-708
159,-116
627,-152
444,-619
705,-325
500,-437
1085,-708
1176,-652
691,-193
1214,-50
556,-139
410,-703
333,-116
916,-333
97,-225
155,-443
891,-186
389,-294
1227,-386
1031,-505
1249,-15
893,-677
587,-411
80,-109
578,-676
207,-466
82,-135
248,-624
1085,-576
1019,-20
105,-105
334,-221
897,-282
102,-465
973,-362
93,-351
97,-128
162,-192
20,-14
937,-72
1066,-99
841,-314
633,-172
713,-563
43,-94
1278,-552
556,-341
766,-355
197,-348
1201,-291
1187,-23
1141,-68
95,-138
980,-56
124,-66
1044,-282
883,-633
689,-449
695,-650
175,-145
272,-590
218,-556
981,-583
537,-291
724,-451
976,-13
558,-352
1140,-54
906,-226
83,-647
1024,-309
120,-269
442,-245
622,-166
248,-604
430,-535
575,-508
1192,-124
529,-239
670,-615
574,-208
443,-602
689,-81
727,-399
752,-294
1235,-25
1234,-99
168,-144
713,-432
296,-697
991,-322
837,-7
186,-396
250,-112
847,-323
26,-497
1070,-259
906,-353
371,-254
737,-16
270,-516
675,-6
892,-84
396,-203
674,-487
1093,-53
474,-251
1158,-246
52,-18
1100,-118
175,-188
775,-571
1151,-82
623,-259
692,-267
24,-272
492,-246
506,-86
911,-596
1019,-639
1114,-327
925,-701
1053,-75
575,-323
569,-152
1114,-441
940,-428
126,-82
1056,-587
1049,-114
343,-528
277,-690
230,-711
767,-314
666,-135
277,-654
1182,-379
721,-651
933,-295
412,-9
688,-476
1018,-671
1252,-287
776,-445
1018,-511
592,-288
313,-101
212,-458
1278,-378
576,-73
228,-496
934,-49
1245,-631
1063,-441
565,-672
788,-343
963,-711
292,-246
1208,-345
842,-140
115,-174
162,-252
554,-703
1228,-487
1161,-434
301,-215
233,-714
1260,-662
258,-126
475,-683
1232,-467
329,-373
690,-547
1124,-38
81,-288
1174,-216
814,-21
1122,-150
951,-608
561,-170
386,-710
1190,-414
44,-453
493,-526
1255,-246
839,-275
1058,-117
94,-261
168,-75
386,-596
272,-328
1022,-10
984,-563
932,-645
220,-653
1248,-591
837,-558
85,-485
555,-127
614,-424
126,-620
703,-561
370,-678
502,-127
854,-326
950,-400
990,-135
377,-487
760,-341
524,-254
26,-454
1232,-381
251,-310
33,-466
980,-668
231,0
838,-591
55,-628
49,-261
980,-296
26,-711
404,-23
786,-219
907,-572
1254,-25
1049,-159
701,-3
236,-166
994,-457
641,-21
1041,-596
1114,-528
541,-313
1026,-354
1183,-616
958,-717
245,-388
564,-239
527,-332
959,-199
1215,-324
932,-707
1163,-457
402,-418
215,-442
821,-311
1120,-58
891,-569
48,-480
692,-528
1005,-378
1166,-480
28,-115
562,-530
784,-411
617,-653
1254,-375
237,-705
788,-2
1274,-625
1027,-531
411,-26
512,-216
149,-494
170,-327
1123,-689
794,-267
1109,-41
141,-271
368,-108
130,-127
1200,-239
799,-382
621,-240
1076,-5
766,-551
1254,-352
1241,-326
441,-585
996,-368
520,-308
833,-136
831,-368
505,-404
799,-176
248,-557
914,-30
588,-85
839,-717
386,-661
394,-136
766,-229
1075,-74
892,-600
127,-607
1037,-577
737,-132
324,-556
1152,-93
159,-145
293,-185
912,-96
418,-181
1169,-591
231,-343
168,-710
1133,-398
333,-708
419,-211
260,-397
501,-207
304,-83
966,-65
435,-389
703,-120
534,-534
856,-552
762,-164
1250,-214
1038,-687
1096,-546
1016,-513
184,-166
620,-246
1092,-342
314,-332
1005,-360
168,-710
281,-291
100,-433
669,-506
1137,-649
80,-357
377,-517
916,-715
733,-687
579,-274
201,-123
541,-213
674,-262
458,-640
979,-552
63,-197
243,-118
1258,-424
848,-414
700,-381
761,-494
840,-173
623,-655
692,-435
171,-204
885,-420
941,-627
1131,-543
1077,-197
931,-386
102,-219
784,-265
808,-562
433,-285
106,-124
379,-684
1278,-344
811,-164
84,-132
800,-347
645,-240
977,-580
28,-520
914,-263
768,-293
299,-7
17,-194
1276,-151
397,-214
59,-512
229,-250
182,-125
80,-239
232,-59
401,-609
57,-159
264,-511
802,-686
1124,-310
1222,-574
316,-660
286,-410
691,-107
436,-459
411,-5
989,-369
788,-466
599,-267
465,-397
480,-37
1086,-421
985,-66
951,-230
859,-57
518,-377
69,-447
452,-68
384,-575
991,-627
839,-349
597,-209
1247,-387
483,-540
290,-331
760,-409
618,-174
977,-428
65,-386
54,-132
1195,-641
1176,-180
284,-674
1219,-663
705,-286
352,-159
725,-566
851,-233
1047,-304
140,-104
1219,-185
1234,-696
198,-516
835,-38
587,-424
487,-434
1125,-488
792,-275
262,-314
1148,-60
539,-677
675,-18
434,-115
1026,-36
445,-386
548,-105
1043,-143
616,-529
969,-206
392,-424
874,-215
377,-300
314,-437
207,-200
385,-47
536,-12
930,-363
881,-337
958,-77
349,-142
396,-397
488,-210
836,-714
571,-674
410,-542
1075,-79
268,-530
768,-415
1199,-502
633,-613
845,-533
650,-553
433,-404
213,-167
771,-260
419,-12
448,-212
645,-274
929,-85
751,-555
178,-142
165,-637
430,-41
478,-606
541,-303
680,-389
795,-30
635,-27
655,-322
770,-653
790,-277
449,-508
275,-360
370,-43
300,-198
865,-631
1211,-170
473,-618
700,-560
107,-567
732,-352
98,-536
844,-669
647,-496
565,-554
891,-368
429,-312
1205,-54
1192,-91
766,-2
1087,-149
616,-636
432,-474
985,-461
420,-12
242,-418
822,-355
132,-21
1178,-640
1025,-387
1016,-169
1253,-461
674,-703
643,-597
1024,-506
350,-487
1081,-244
41,-447
537,-333
1163,-237
497,-92
120,-291
449,-231
297,-519
855,-386
880,-402
578,-156
564,-166
1150,-199
11,-469
685,-669
974,-558
1161,-443
1199,-671
1080,-553
1053,-680
787,-45
758,-248
408,-151
1207,-130
584,-140
260,-164
505,-53
101,-294
507,-477
140,-538
1145,-500
1160,-547
585,-339
189,-704
1190,-523
1113,-222
538,-239
1198,-329
1071,-290
808,-420
792,-541
529,-14
1187,-188
790,-73
956,-329
1081,-617
275,-215
858,-707
37,-229
876,-16
340,-260
555,-338
1020,-286
298,-3
953,-507
200,-16
1197,-554
1221,-383
660,-658
134,-362
455,-104
883,-538
791,-7
1170,-179
355,-206
745,-533
877,-484
370,-77
1196,-105
209,-50
955,-685
509,-572
470,-393
701,-630
22,-130
1072,-82
143,-197
193,-180
599,-390
437,-522
218,-28
872,-238
564,-145
213,-575
1127,-461
378,-60
540,-172
926,-134
200,-335
1251,-246
1075,-216
180,-150
731,-516
1252,-528
562,-118
122,-318
1022,-264
287,-112
34,-263
1266,-664
247,-525
1161,-621
986,-234
1134,-122
523,-543
54,-633
633,-290
815,-47
1088,-544
879,-556
173,-506
813,-591
474,-596
778,-118
1022,-75
735,-390
781,-61
799,-5
412,-704
1209,-238
1056,-318
1190,-118
1118,-619
614,-694
505,-648
665,-614
924,-348
631,-688
84,-253
642,-109
891,-66
1244,-631
613,-292
28,-70
475,-561
1226,-704
395,-50
1056,-321
892,-527
908,-68
897,-70
821,-646
697,-411
46,-107
1212,-311
261,-597
235,-604
859,-224
1192,-174
854,-369
1047,-71
168,-387
1143,-451
1137,-635
586,-11
242,-49
79,-602
1112,-628
260,-584
856,-273
455,-517
942,-597
1220,-89
475,-13
479,-610
808,-560
1099,-623
931,-201
428,-192
481,-89
205,-155
1058,-296
340,-304
633,-650
97,-78
1075,-450
752,-345
1105,-280
666,-586
397,-716
469,-374
1043,-656
337,-381
1239,-88
79,-262
930,-342
1239,-641
292,-708
539,-367
174,-314
681,-393
23,-577
1007,-309
879,-252
671,-702
242,-449
1095,-381
100,-210
561,-470
1048,-151
374,-28
855,-340
635,-587
329,-389
433,-572
769,-66
764,-127
1041,-434
429,-10
242,-426
910,-293
753,-563
1178,-213
1013,-473
3,-678
1270,-393
45,-619
950,-266
543,-676
1205,-167
31,-133
770,-619
363,-667
711,-68
736,-598
1082,-239
1223,-257
670,-525
67,-18
165,-217
722,-443
1180,-112
688,-3
451,-465
527,-475
600,-24
135,-305
1127,-618
817,-419
524,-460
348,-278
1105,-629
1086,-113
787,-713
403,-500
299,-583
120,-269
73,-393
676,-621
781,-467
504,-436
904,-163
355,-196
698,-250
560,-286
1233,-658
216,-322
812,-554
521,-694
125,-91
101,-439
531,-288
642,-221
65,-74
1094,-422
1054,-497
706,-153
347,-401
549,-278
641,-155
31,-347
1181,-271
464,-546
532,-584
1242,-189
476,-577
878,-617
909,-503
652,-529
677,-667
204,-709
761,-356
1042,-198
785,-107
435,-548
419,-361
1099,-156
1266,-3
583,-50
934,-181
223,-18
690,-601
1202,-339
730,-407
1126,-398
849,-185
1015,-616
516,-201
535,-381
411,-385
927,-201
240,-334
209,-347
1260,-10
386,-270
434,-635
606,-342
1044,-482
71,-144
625,-281
259,-394
892,-482
570,-638
1278,-143
355,-176
143,-611
1165,-359
966,-433
126,-346
1173,-46
758,-52
1040,-217
73,-183
473,-692
969,-650
93,-639
180,-647
554,-434
352,-6
1264,-9
463,-36
575,-564
997,-93
965,-463
712,-244
171,-138
39,-110
438,-361
200,-335
581,-682
1141,-533
522,-665
108,-483
296,-186
619,-459
900,-394
1139,-156
1151,-100
1009,-261
1040,-31
106,-59
856,-109
574,-236
399,-340
457,-398
655,-317
736,-707
687,-174
323,-495
362,-92
121,-354
1025,-716
1066,-558
407,-395
306,-638
1272,-362
659,-697
720,-45
566,-223
843,-508
950,-308
1239,-119
512,-422
968,-193
97,-117
1050,-352
495,-364
1176,-286
113,-96
1237,-336
670,-317
1222,-491
1128,-187
565,-244
585,-473
770,-635
86,-712
836,-438
827,-623
225,-532
368,-20
1272,-209
362,-111
983,-190
115,-370
1049,-490
95,-144
889,-380
571,-342
334,-208
51,-538
889,-435
393,-397
57,-160
221,-53
1137,-503
886,-430
514,-630
1225,-68
1086,-534
1199,-112
1262,-348
149,-319
1243,-687
1255,-636
348,-55
611,-594
579,-68
821,-566
781,-658
168,-657
1164,-635
397,-56
413,-412
1255,-570
1277,-689
962,-53
1162,-112
319,-508
42,-69
842,-183
762,-542
498,-300
419,-495
700,-376
770,-600
722,-43
718,-395
835,-119
485,-544
623,-598
277,-110
232,-589
789,-136
138,-255
313,-191
879,-679
678,-283
899,-209
1018,-706
172,-513
1165,-82
71,-502
1220,-44
663,-90
421,-21
504,-330
716,-42
328,-661
1183,-641
162,-39
998,-325
898,-69
761,-158
891,-297
574,-550
1149,-71
317,-690
770,-294
217,-433
704,-283
1107,-538
207,-112
722,-694
35,-388
616,-222
959,-547
642,-542
1032,-653
993,-357
1204,-300
3,-255
920,-205
534,-609
736,-70
857,-106
100,-90
659,-568
326,-165
144,-405
286,-713
229,-16
250,-194
987,-714
401,-99
36,-537
704,-487
386,-673
868,-668
780,-228
467,-220
93,-79
350,-87
589,-656
377,-582
132,-715
967,-644
251,-242
668,-71
274,-86
688,-378
860,-643
1078,-411
794,-38
918,-231
863,-127
282,-49
849,-500
809,-278
1146,-174
164,-315
563,-156
297,-254
378,-361
1120,-292
194,-44
490,-172
97,-421
562,-380
1231,-340
492,-111
615,-118
580,-628
389,-448
431,-493
159,-439
84,-515
934,-287
335,-556
904,-479
924,-617
606,-158
227,-177
368,-534
1104,-23
367,-591
865,-663
692,-100
6,-632
535,-137
1105,-172
94,-520
1190,-341
988,-460
614,-483
502,-168
917,-185
372,-316
755,-446
379,-382
889,-150
1193,-472
29,-256
425,-595
675,-685
15,-516
648,-256
667,-426
893,-308
606,-352
630,-367
645,-35
333,-410
50,-231
1232,-454
1276,-485
769,-237
306,-330
1165,-303
1140,-86
770,-504
799,-163
438,-44
282,-60
1104,-241
251,-531
547,-237
1148,-705
771,-650
1056,-595
501,-320
962,-273
282,-399
577,-600
707,-533
48,-406
1041,-98
33,-540
791,-371
681,-3
56,-386
736,-162
1161,-207
761,-66
371,-63
1197,-582
315,-21
877,-14
338,-281
818,-130
541,-704
143,-322
505,-673
1029,-437
1009,-223
406,-441
716,-174
1000,-1
135,-645
1097,-419
167,-113
878,-100
1021,-57
983,-197
654,-117
45,-679
909,-248
874,-120
985,-203
146,-189
822,-183
1237,-17
490,-542
402,-321
371,-298
870,-408
1224,-390
593,-40
505,-254
606,-292
1045,-642
1158,-312
1238,-5
930,-37
1102,-406
198,-284
630,-257
575,-144
486,-358
1061,-250
810,-684
271,-324
73,-623
1179,-169
402,-500
398,-645
616,-209
899,-367
614,-537
386,-268
479,-286
914,-161
617,-218
840,-138
744,-2
972,-280
1109,-457
792,-306
1205,-598
225,-496
608,-702
1193,-397
247,-349
1093,-605
518,-367
668,-449
348,-678
821,-25
289,-169
420,-405
627,-619
70,-392
894,-249
749,-573
708,-596
1172,-568
1036,-61
273,-436
372,-464
1005,-320
986,-494
47,-562
628,-22
602,-514
875,-151
745,-172
430,-184
1020,-395
482,-221
1170,-40
966,-687
605,-167
572,-107
652,-293
501,-481
610,-28
599,-258
419,-19
732,-411
1237,-581
148,-130
577,-119
1009,-305
916,-266
4,-395
306,-284
210,-27
261,-104
496,-312
314,-513
204,-159
536,-280
1244,-651
732,-432
1011,-136
749,-304
802,-534
508,-600
1139,-91
150,-341
153,-500
429,-186
621,-226
122,-571
208,-94
271,-306
222,-312
1097,-61
1143,-667
818,-88
781,-167
580,-412
493,-353
1023,-387
115,-711
1187,-683
560,-572
238,-137
177,-546
766,-199
670,-681
479,-400
652,-132
492,-272
893,-390
282,-715
222,-266
606,-313
1144,-522
245,-240
1075,-446
1147,-158
168,-77
923,-459
905,-316
409,-51
343,-305
452,-620
885,-282
228,-576
824,-320
1206,-329
167,-492
158,-499
642,-140
958,-59
481,-315
514,-406
349,-335
939,-453
917,-597
518,-197
437,-643
245,-601
552,-234
67,-416
1270,-291
781,-226
631,-327
894,-453
71,-528
459,-92
1146,-466
798,-532
1028,-436
770,-125
1182,-191
1031,-112
897,-370
77,-505
832,-537
847,-359
560,-529
530,-1
260,-332
51,-537
760,-634
1130,-282
502,-416
514,-433
229,-693
1186,-5
1153,-133
1027,-536
179,-362
956,-340
400,-706
470,-604
1046,-633
658,-198
1262,-281
361,-686
250,-716
196,-66
1271,-382
231,-475
523,-582
93,-104
1097,-522
828,-436
1195,-68
788,-90
93,-598
883,-432
610,-189
1208,-288
734,-80
337,-625
673,-253
1052,-307
1228,-617
1059,-226
474,-63
169,-618
754,-165
635,-256
1087,-13
1039,-264
856,-577
114,-33
412,-180
517,-497
982,-479
45,-497
84,-673
1042,-228
455,-212
566,-363
158,-142
734,-300
1101,-111
545,-579
1229,-69
153,-504
584,-456
804,-412
175,-470
365,-590
275,-643
356,-687
511,-666
461,-459
409,-228
522,-406
1032,-264
826,-249
367,-311
1229,-262
262,-115
772,-470
519,-4
422,-673
1144,-198
807,-42
941,-325
834,-419
20,-237
1045,-206
824,-84
363,-128
1138,-224
543,-316
1233,-387
821,-149
721,-44
338,-217
1153,-381
378,-44
925,-352
701,-167
705,-346
421,-374
1018,-321
267,-233
234,-533
67,-564
1069,-286
233,-594
316,-17
875,-623
513,-666
247,-468
221,-376
895,-134
57,-626
754,-106
713,-557
87,-233
123,-373
768,-219
355,-395
199,-490
208,-559
1075,-655
66,-524
491,-194
1086,-589
1175,-640
208,-246
844,-493
630,-1
115,-82
181,-155
1146,-511
662,-114
1261,-70
313,-413
1045,-127
29,-87
34,-552
806,-610
1135,-483
677,-308
747,-294
29,-84
657,-39
1167,-626
66,-72
67,-314
365,-180
966,-248
1125,-139
839,-444
1233,-545
366,-199
1029,-314
65,-616
749,-692
943,-269
4,-61
1223,-356
829,-106
674,-683
309,-586
214,-394
34,-5
391,-250
62,-14
823,-652
1121,-64
1164,-604
924,-156
851,-614
1199,-522
173,-667
1201,-371
1248,-392
1169,-77
1160,-271
1038,-390
154,-298
239,-588
396,-208
405,-374
1099,-214
955,-552
877,-556
203,-614
41,-21
515,-568
132,-128
564,-226
968,-329
812,-139
693,-144
608,-483
93,-668
349,-130
86,-431
134,-267
1099,-382
822,-249
263,-445
533,-153
24,-162
18,-466
930,-687
632,-357
408,-485
247,-280
873,-207
951,-209
345,-401
364,-100
321,-17
813,-101
225,-265
153,-564
619,-340
245,-622
515,-248
1064,-485
929,-253
163,-523
486,-561
1161,-232
849,-561
41,-457
1268,-530
1128,-260
594,-619
575,-618
266,-367
88,-691
305,-585
756,-76
808,-51
1135,-503
1140,-673
563,-714
246,-612
1164,-39
985,-219
939,-114
1241,-488
889,-449
672,-211
956,-643
267,-704
624,-467
881,-287
802,-466
1103,-507
1242,-11
554,-489
595,-297
302,-86
361,-207
228,-543
148,-642
1232,-621
1096,-379
1237,-82
1229,-525
793,-547
71,-208
591,-34
956,-516
1134,-243
1018,-330
786,-98
532,-446
358,-19
1101,-233
1235,-329
858,-302
503,-437
508,-213
977,-163
1044,-479
91,-325
898,-687
1120,-266
1026,-617
1190,-268
786,-626
998,-417
596,-653
1005,-433
85,-673
474,-151
659,-491
280,-688
343,-231
607,-451
18,-86
1262,-575
908,-586
20,-678
424,-582
589,-587
592,-281
827,-534
978,-44
1226,-521
178,-463
153,-34
386,-684
292,-17
556,-662
400,-340
159,-426
1129,-169
217,-318
1064,-602
1162,-164
779,-327
373,-151
1147,-228
681,-580
1073,-421
1247,-118
500,-91
499,-670
389,-36
898,-85
223,-152
234,-435
1193,-275
757,-381
45,-66
797,-498
56,-17
149,-248
144,-487
1034,-356
517,-36
109,-211
1046,-695
613,-646
845,-716
200,-260
651,-49
220,-436
649,-221
665,-437
845,-110
433,-301
847,-92
630,-212
25,-686
605,-470
137,-542
281,-497
1064,-70
488,-87
277,-687
1113,-342
105,-546
687,-706
793,-258
1165,-139
1104,-86
69,-243
1037,-544
131,-353
564,-195
1209,-683
311,-558
1044,-341
495,-651
463,-308
509,-523
569,-1
267,-486
469,-180
1085,-653
285,-219
391,-610
299,-318
221,-474
52,-484
832,-315
1009,-711
414,-98
260,-484
1216,-655
383,-484
1262,-512
196,-184
230,-553
953,-660
384,-235
551,-278
366,-708
661,-237
1095,-285
268,-191
441,-191
1275,-562
31,-655
350,-633
405,-607
622,-61
696,-389
896,-648
1022,-309
546,-137
983,-214
462,-243
1125,-447
420,-49
473,-283
378,-642
926,-90
222,-594
6,-310
266,-356
1113,-100
844,-125
784,-178
430,-458
79,-146
934,-98
980,-86
861,-463
683,-230
952,-62
641,-86
326,-700
1037,-184
633,-64
358,-63
309,-453
236,-580
581,-168
231,-670
744,-140
54,-342
194,-374
900,-255
55,-88
919,-546
19,-50
206,-285
1264,-35
546,-550
328,-163
20,-401
1152,-41
77,-559
1069,-606
530,-410
133,-12
725,-109
42,-567
898,-682
659,-81
649,-1
358,-621
563,-325
138,-447
787,-247
41,-624
944,-36
944,-259
982,-236
603,-387
882,-658
254,-454
832,-117
172,-213
677,-528
304,-611
474,-645
534,-297
308,-240
600,-681
1050,-371
436,-513
734,-481
1224,-184
404,-277
73,-135
991,-33
1041,-576
629,-106
1055,-606
915,-392
226,-676
681,-618
24,-44
606,-510
620,-244
700,-263
1134,-192
1157,-80
177,-554
279,-156
1122,-75
400,-174
912,-622
212,-582
63,-23
385,-302
847,-65
359,-357
561,-292
785,-466
961,-594
958,-414
1052,-561
932,-615
54,-400
943,-635
260,-603
1047,-534
123,-264
578,-292
332,-507
592,-127
154,-559
301,-632
153,-393
900,-613
644,-322
373,-383
290,-355
985,-118
872,-508
1081,-340
8,-577
481,-45
95,-593
619,-207
582,-611
1057,-330
163,-185
48,-211
442,-103
124,-625
24,-366
1172,-242
432,-245
458,-389
1007,-311
841,-477
80,-115
1147,-529
1248,-205
510,-358
299,-366
636,-704
133,-634
292,-405
1079,-490
429,-681
2,-548
725,-99
722,-261
132,-151
1265,-259
186,-409
288,-70
937,-604
31,-195
750,-623
13,-227
926,-217
649,-230
463,-685
927,-625
1106,-341
447,-527
379,-454
916,-242
336,-576
21,-136
824,-545
963,-224
1128,-404
862,-611
305,-442
839,-219
980,-326
1062,-209
531,-566
969,-175
440,-498
784,-390
832,-202
754,-360
1181,-579
20,-231
801,-196
212,-88
548,-138
318,-422
295,-523
1020,-509
792,-411
955,-702
537,-214
54,-697
548,-52
1218,-491
1116,-242
798,-4
954,-156
540,-30
172,-230
102,-451
254,-82
1222,-573
654,-234
389,-347
366,-250
524,-406
103,-579
129,-289
949,-233
853,-552
1025,-610
1075,-150
695,-398
1062,-62
739,-572
304,-197
153,-241
1101,-563
264,-527
281,-274
996,-14
250,-490
11,-168
546,-308
844,-90
988,-453
1046,-439
95,-661
815,-542
993,-505
664,-373
1021,-283
1065,-405
165,-232
250,-186
656,-311
756,-685
438,-653
309,-290
626,-378
111,-251
740,-694
139,-642
261,-589
191,-401
993,-685
684,-63
533,-187
1113,-215
1256,-707
742,-491
672,-206
879,-315
1105,-516
616,-305
64,-658
879,-421
741,-693
583,-601
525,-224
183,-28
759,-430
1231,-531
379,-616
479,-693
1146,-28
75,-694
832,-677
1273,-315
201,-380
1101,-254
1153,-144
297,-427
979,-45
984,-471
852,-568
592,-189
0,-506
339,-468
1119,-69
131,-163
146,-239
784,-151
992,-352
170,-282
408,-682
252,-447
983,-409
38,-42
349,-148
1035,-656
31,-349
873,-440
502,-342
745,-670
833,-688
1241,-536
1076,-408
655,-663
47,-602
1163,-84
549,-441
13,-158
269,-265
574,-74
164,-626
350,-55
88,-143
305,-618
160,-333
12,-570
240,-378
508,-442
589,-682
858,-597
327,-94
183,-36
1107,-228
1065,-12
313,-454
872,-313
482,-478
165,-85
1106,-215
326,-456
232,-694
467,-714
1067,-614
1220,-352
638,-580
776,-212
1126,-188
1001,-188
770,-146
1034,-187
767,-59
19,-246
461,-244
164,-151
829,-51
108,-534
679,-266
254,-543
718,-670
758,-633
1109,-607
115,-597
484,0
1081,-269
100,-66
770,-291
928,-611
1210,-571
1038,-237
251,-234
997,-104
217,-712
878,-694
20,-470
293,-528
157,-558
407,-482
932,-91
987,-713
885,-699
845,-484
194,-148
950,-455
712,-475
1235,-223
61,-95
908,-280
922,-220
1259,-122
1064,-288
272,-315
1083,-458
1114,-294
618,-501
196,-628
992,-183
1009,-129
104,-293
1077,-522
938,-636
919,-485
940,-64
853,-329
30,-468
42,-384
852,-312
68,-202
674,-15
574,-150
887,-326
471,-644
121,-38
711,-228
554,-294
703,-605
493,-236
707,-608
1041,-268
675,-399
1275,-238
22,-93
975,-250
930,-462
162,-685
391,-168
713,-677
1163,-215
1241,-604
12,-224
305,-371
1216,-251
817,-72
259,-95
492,-393
746,-456
683,-490
896,-322
868,-90
874,-645
56,-436
68,-193
603,-551
809,-671
197,-706
1142,-522
30,-584
16,-702
1081,-583
433,-244
79,-563
1064,-3
877,-415
370,-493
78,-289
442,-32
814,-419
304,-216
169,-599
1264,-78
13,-198
548,-116
354,-316
1084,-228
1131,-27
259,-338
848,-161
361,-411
725,-33
1081,-622
902,-253
695,-500
4,-249
250,-503
667,-90
952,-340
996,-227
552,-618
648,-521
109,-659
446,-493
12,-556
355,-205
976,-268
784,-433
208,-676
973,-378
757,-90
473,-672
896,-176
636,-179
1007,-491
1,-647
167,-60
28,-583
41,-9
994,-515
1204,-715
285,-287
118,-582
1219,-588
1101,-17
1177,-453
1233,-380
1252,-176
531,-140
80,-143
527,-379
450,-306
1051,-461
200,-661
1123,-342
851,-361
850,-321
547,-552
262,-164
551,-495
